017490277001059965200151           1    
062650544001059965200150          .3    
062650578011059965200151          .3    
062651080001059965200151         .15    
062652550001059965200151         .15    
062652560011059965200151         .15    
062660470001059965200151         .15    
062660610001059965200151         .15    
062710320001059965200151          .4    
062720450001059965200151         .15    
062720480001059965200151         .15    
062721170001059965200151         .15    
062722080001059965200151         .15    
072750090001059965200151         .05    
072750110001059965200151         .05    
078670495001059965200151          .1    
078673110001059965200151          .1    
079710410001059965200151         .05    
079710420001059965200151         .05    
017193510001059967000151          .5    
017390340001059967000151          .5    
017390450011059967000150          .5    
017390470001059967000151          .5    
017390480001059967000151          .5    
017390520001059967000151          .5    
017433390001059967000151          .5    
017492880001059967000151          .5    
017495750001059967000151          .5    
